publisher,publication_date,climate_change_count,climate_change_IPCCreport_count,insect_decline_count,insect_population_count,insect_population_studies_count,pollinator_decline_count,pollinator_population_count,total_count,climate_change_proportion,climate_change_IPCCreport_proportion,insect_decline_proportion,insect_population_proportion,insect_population_studies_proportion,pollinator_decline_proportion,pollinator_population_proportion
AP,2007-08-31,164.0,3.0,0.0,1.0,0.0,0.0,1.0,22890.0,0.007164700742682394,0.0001310615989515072,0.0,4.3687199650502406e-05,0.0,0.0,4.3687199650502406e-05
AP,2007-09-30,256.0,4.0,2.0,4.0,0.0,2.0,2.0,22209.0,0.011526858480796074,0.00018010716376243866,9.005358188121933e-05,0.00018010716376243866,0.0,9.005358188121933e-05,9.005358188121933e-05
AP,2007-10-31,228.0,24.0,2.0,2.0,0.0,2.0,2.0,24838.0,0.00917948305016507,0.0009662613737015863,8.052178114179885e-05,8.052178114179885e-05,0.0,8.052178114179885e-05,8.052178114179885e-05
AP,2007-11-30,253.0,15.0,1.0,3.0,0.0,1.0,2.0,23937.0,0.010569411371516898,0.0006266449429753102,4.1776329531687346e-05,0.00012532898859506203,0.0,4.1776329531687346e-05,8.355265906337469e-05
AP,2007-12-31,261.0,18.0,1.0,4.0,0.0,1.0,2.0,22436.0,0.011633089677304332,0.0008022820467106436,4.457122481725798e-05,0.00017828489926903192,0.0,4.457122481725798e-05,8.914244963451596e-05
AP,2008-01-31,208.0,4.0,0.0,2.0,0.0,0.0,0.0,25585.0,0.008129763533320305,0.00015634160641000587,0.0,7.817080320500293e-05,0.0,0.0,0.0
AP,2008-02-29,223.0,3.0,1.0,7.0,0.0,1.0,4.0,25781.0,0.008649780846359723,0.00011636476474923394,3.878825491641131e-05,0.00027151778441487917,0.0,3.878825491641131e-05,0.00015515301966564525
AP,2008-03-31,231.0,2.0,0.0,4.0,0.0,0.0,1.0,26200.0,0.008816793893129771,7.633587786259542e-05,0.0,0.00015267175572519084,0.0,0.0,3.816793893129771e-05
AP,2008-04-30,208.0,3.0,2.0,2.0,0.0,2.0,2.0,25966.0,0.008010475236848186,0.00011553570053146423,7.702380035430948e-05,7.702380035430948e-05,0.0,7.702380035430948e-05,7.702380035430948e-05
AP,2008-05-31,171.0,2.0,0.0,3.0,0.0,0.0,0.0,20183.0,0.00847247683694198,9.90932963385027e-05,0.0,0.00014863994450775404,0.0,0.0,0.0
AP,2008-06-30,205.0,0.0,2.0,7.0,0.0,0.0,2.0,15336.0,0.013367240479916536,0.0,0.00013041210224308815,0.00045644235785080855,0.0,0.0,0.00013041210224308815
AP,2008-07-31,172.0,0.0,1.0,5.0,0.0,1.0,1.0,17060.0,0.010082063305978897,0.0,5.861664712778429e-05,0.00029308323563892143,0.0,5.861664712778429e-05,5.861664712778429e-05
AP,2008-08-31,118.0,3.0,1.0,4.0,0.0,0.0,1.0,17022.0,0.006932205381271296,0.00017624250969333803,5.8747503231112676e-05,0.0002349900129244507,0.0,0.0,5.8747503231112676e-05
AP,2008-09-30,114.0,0.0,1.0,8.0,0.0,0.0,2.0,18092.0,0.006301127570196772,0.0,5.5273048861375196e-05,0.00044218439089100157,0.0,0.0,0.00011054609772275039
AP,2008-10-31,129.0,1.0,0.0,6.0,0.0,0.0,2.0,18185.0,0.0070937585922463565,5.4990376684080284e-05,0.0,0.00032994226010448174,0.0,0.0,0.00010998075336816057
AP,2008-11-30,133.0,1.0,2.0,3.0,0.0,1.0,1.0,18717.0,0.007105839611048779,5.342736549660736e-05,0.00010685473099321472,0.00016028209648982208,0.0,5.342736549660736e-05,5.342736549660736e-05
AP,2008-12-31,135.0,4.0,1.0,1.0,0.0,0.0,0.0,18331.0,0.0073645736730129285,0.00021820959031149418,5.4552397577873546e-05,5.4552397577873546e-05,0.0,0.0,0.0
AP,2009-01-31,100.0,0.0,1.0,4.0,0.0,1.0,2.0,19112.0,0.005232314776056928,0.0,5.2323147760569277e-05,0.0002092925910422771,0.0,5.2323147760569277e-05,0.00010464629552113855
AP,2009-02-28,148.0,9.0,1.0,4.0,0.0,0.0,1.0,18500.0,0.008,0.00048648648648648646,5.4054054054054054e-05,0.00021621621621621621,0.0,0.0,5.4054054054054054e-05
AP,2009-03-31,155.0,3.0,2.0,3.0,0.0,1.0,1.0,19592.0,0.007911392405063292,0.00015312372396896693,0.00010208248264597796,0.00015312372396896693,0.0,5.104124132298898e-05,5.104124132298898e-05
AP,2009-04-30,134.0,2.0,0.0,5.0,0.0,0.0,0.0,17558.0,0.0076318487299236815,0.00011390818999886092,0.0,0.0002847704749971523,0.0,0.0,0.0
AP,2009-05-31,124.0,4.0,1.0,2.0,0.0,1.0,1.0,16676.0,0.0074358359318781484,0.00023986567522187575,5.996641880546894e-05,0.00011993283761093787,0.0,5.996641880546894e-05,5.996641880546894e-05
AP,2009-06-30,146.0,1.0,2.0,6.0,0.0,1.0,2.0,16256.0,0.008981299212598425,6.151574803149606e-05,0.00012303149606299212,0.00036909448818897637,0.0,6.151574803149606e-05,0.00012303149606299212
AP,2009-07-31,150.0,2.0,5.0,7.0,0.0,2.0,2.0,16413.0,0.009139097057210747,0.00012185462742947664,0.0003046365685736916,0.0004264911960031682,0.0,0.00012185462742947664,0.00012185462742947664
AP,2009-08-31,81.0,2.0,3.0,6.0,0.0,2.0,3.0,16238.0,0.004988299051607341,0.0001231678778174652,0.0001847518167261978,0.0003695036334523956,0.0,0.0001231678778174652,0.0001847518167261978
AP,2009-09-30,202.0,3.0,1.0,3.0,0.0,1.0,1.0,17960.0,0.011247216035634744,0.00016703786191536748,5.5679287305122496e-05,0.00016703786191536748,0.0,5.5679287305122496e-05,5.5679287305122496e-05
AP,2009-10-31,186.0,4.0,1.0,4.0,0.0,0.0,0.0,16899.0,0.01100656843600213,0.0002367003964731641,5.9175099118291023e-05,0.0002367003964731641,0.0,0.0,0.0
AP,2009-11-30,207.0,8.0,0.0,2.0,0.0,0.0,1.0,18005.0,0.011496806442654817,0.00044432102193835046,0.0,0.00011108025548458761,0.0,0.0,5.554012774229381e-05
AP,2009-12-31,232.0,16.0,0.0,0.0,0.0,0.0,0.0,17115.0,0.013555360794624598,0.0009348524685947999,0.0,0.0,0.0,0.0,0.0
AP,2010-01-31,106.0,4.0,1.0,2.0,0.0,1.0,2.0,17906.0,0.0059198034178487655,0.00022338880822070814,5.5847202055177036e-05,0.00011169440411035407,0.0,5.5847202055177036e-05,0.00011169440411035407
AP,2010-02-28,78.0,7.0,0.0,0.0,0.0,0.0,0.0,16325.0,0.004777947932618683,0.00042879019908116385,0.0,0.0,0.0,0.0,0.0
AP,2010-03-31,108.0,3.0,1.0,5.0,0.0,1.0,3.0,18025.0,0.0059916782246879335,0.00016643550624133148,5.547850208044383e-05,0.00027739251040221914,0.0,5.547850208044383e-05,0.00016643550624133148
AP,2010-04-30,102.0,1.0,0.0,1.0,0.0,0.0,1.0,15891.0,0.00641872758164999,6.292870178088226e-05,0.0,6.292870178088226e-05,0.0,0.0,6.292870178088226e-05
AP,2010-05-31,98.0,3.0,1.0,1.0,0.0,0.0,0.0,15633.0,0.006268790379325785,0.00019190174630589137,6.396724876863046e-05,6.396724876863046e-05,0.0,0.0,0.0
AP,2010-06-30,85.0,4.0,1.0,2.0,0.0,1.0,1.0,15858.0,0.005360070626812965,0.0002522386177323748,6.30596544330937e-05,0.0001261193088661874,0.0,6.30596544330937e-05,6.30596544330937e-05
AP,2010-07-31,82.0,3.0,0.0,0.0,0.0,0.0,0.0,15166.0,0.0054068310694975604,0.0001978108927864961,0.0,0.0,0.0,0.0,0.0
AP,2010-08-31,58.0,2.0,1.0,3.0,0.0,0.0,0.0,15810.0,0.003668564199873498,0.0001265022137887413,6.325110689437066e-05,0.00018975332068311195,0.0,0.0,0.0
AP,2010-09-30,73.0,0.0,0.0,2.0,0.0,0.0,1.0,17379.0,0.004200471833822429,0.0,0.0,0.0001150814201047241,0.0,0.0,5.754071005236205e-05
AP,2010-10-31,89.0,1.0,2.0,4.0,0.0,2.0,3.0,17433.0,0.0051052601388171855,5.736247346985602e-05,0.00011472494693971204,0.00022944989387942407,0.0,0.00011472494693971204,0.00017208742040956807
AP,2010-11-30,93.0,5.0,0.0,1.0,0.0,0.0,0.0,18813.0,0.004943390208898103,0.00026577366714505927,0.0,5.315473342901185e-05,0.0,0.0,0.0
AP,2010-12-31,88.0,2.0,0.0,1.0,0.0,0.0,0.0,17180.0,0.005122235157159488,0.00011641443538998836,0.0,5.820721769499418e-05,0.0,0.0,0.0
AP,2011-01-31,54.0,0.0,2.0,3.0,0.0,0.0,0.0,18098.0,0.002983755111061996,0.0,0.00011050944855785169,0.00016576417283677754,0.0,0.0,0.0
AP,2011-02-28,54.0,0.0,0.0,2.0,0.0,0.0,0.0,16935.0,0.0031886625332152346,0.0,0.0,0.00011809861234130499,0.0,0.0,0.0
AP,2011-03-31,51.0,1.0,1.0,1.0,0.0,1.0,1.0,18292.0,0.0027881040892193307,5.466870763175159e-05,5.466870763175159e-05,5.466870763175159e-05,0.0,5.466870763175159e-05,5.466870763175159e-05
AP,2011-04-30,50.0,2.0,0.0,5.0,0.0,0.0,4.0,15799.0,0.0031647572631179188,0.00012659029052471674,0.0,0.0003164757263117919,0.0,0.0,0.0002531805810494335
AP,2011-05-31,59.0,3.0,0.0,1.0,0.0,0.0,0.0,15454.0,0.003817781804063673,0.0001941244985117122,0.0,6.470816617057073e-05,0.0,0.0,0.0
AP,2011-06-30,75.0,1.0,0.0,2.0,0.0,0.0,0.0,15484.0,0.004843709635753035,6.45827951433738e-05,0.0,0.0001291655902867476,0.0,0.0,0.0
AP,2011-07-31,48.0,1.0,1.0,3.0,0.0,1.0,2.0,15277.0,0.003141978137068796,6.545787785559992e-05,6.545787785559992e-05,0.00019637363356679976,0.0,6.545787785559992e-05,0.00013091575571119984
AP,2011-08-31,50.0,2.0,0.0,1.0,0.0,0.0,0.0,20221.0,0.0024726769200336283,9.890707680134513e-05,0.0,4.9453538400672565e-05,0.0,0.0,0.0
AP,2011-09-30,56.0,1.0,0.0,0.0,0.0,0.0,0.0,17665.0,0.003170110387772431,5.660911406736485e-05,0.0,0.0,0.0,0.0,0.0
AP,2011-10-31,63.0,2.0,3.0,8.0,0.0,1.0,4.0,16258.0,0.003875015377045147,0.00012301636117603641,0.0001845245417640546,0.0004920654447041457,0.0,6.150818058801821e-05,0.00024603272235207283
AP,2011-11-30,69.0,8.0,3.0,4.0,0.0,0.0,0.0,17538.0,0.00393431406089634,0.0004561523548865321,0.00017105713308244953,0.00022807617744326604,0.0,0.0,0.0
AP,2011-12-31,96.0,1.0,3.0,6.0,0.0,2.0,2.0,18493.0,0.00519115340939815,5.407451468123074e-05,0.0001622235440436922,0.0003244470880873844,0.0,0.00010814902936246147,0.00010814902936246147
AP,2012-01-31,70.0,1.0,2.0,4.0,0.0,0.0,1.0,21563.0,0.0032463015350368686,4.637573621481241e-05,9.275147242962482e-05,0.00018550294485924964,0.0,0.0,4.637573621481241e-05
AP,2012-02-29,48.0,0.0,2.0,2.0,0.0,1.0,1.0,17907.0,0.002680515999329871,0.0,0.00011168816663874462,0.00011168816663874462,0.0,5.584408331937231e-05,5.584408331937231e-05
AP,2012-03-31,63.0,2.0,3.0,6.0,0.0,2.0,4.0,18217.0,0.0034583081736839216,0.00010978756106933085,0.00016468134160399627,0.00032936268320799255,0.0,0.00010978756106933085,0.0002195751221386617
AP,2012-04-30,44.0,0.0,0.0,3.0,0.0,0.0,1.0,15987.0,0.0027522361919059234,0.0,0.0,0.00018765246762994934,0.0,0.0,6.255082254331645e-05
AP,2012-05-31,56.0,0.0,2.0,3.0,0.0,1.0,1.0,15811.0,0.003541837960913288,0.0,0.0001264942128897603,0.00018974131933464043,0.0,6.324710644488014e-05,6.324710644488014e-05
AP,2012-06-30,40.0,1.0,1.0,2.0,0.0,1.0,2.0,15068.0,0.002654632333421821,6.636580833554553e-05,6.636580833554553e-05,0.00013273161667109106,0.0,6.636580833554553e-05,0.00013273161667109106
AP,2012-07-31,34.0,1.0,0.0,2.0,0.0,0.0,0.0,15203.0,0.002236400710386108,6.577649148194435e-05,0.0,0.0001315529829638887,0.0,0.0,0.0
AP,2012-08-31,45.0,0.0,0.0,5.0,0.0,0.0,1.0,16686.0,0.002696871628910464,0.0,0.0,0.00029965240321227376,0.0,0.0,5.9930480642454755e-05
AP,2012-09-30,44.0,0.0,2.0,3.0,0.0,0.0,0.0,16461.0,0.0026729846303383755,0.0,0.00012149930137901708,0.00018224895206852561,0.0,0.0,0.0
AP,2012-10-31,50.0,0.0,1.0,7.0,0.0,0.0,0.0,15549.0,0.003215640877226831,0.0,6.431281754453663e-05,0.0004501897228117564,0.0,0.0,0.0
AP,2012-11-30,66.0,3.0,0.0,0.0,0.0,0.0,0.0,16898.0,0.0039057876671795477,0.0001775358030536158,0.0,0.0,0.0,0.0,0.0
AP,2012-12-31,68.0,2.0,1.0,2.0,0.0,1.0,1.0,15062.0,0.004514672686230248,0.0001327844907714779,6.639224538573895e-05,0.0001327844907714779,0.0,6.639224538573895e-05,6.639224538573895e-05
AP,2013-01-31,63.0,0.0,1.0,1.0,0.0,1.0,1.0,16632.0,0.003787878787878788,0.0,6.012506012506013e-05,6.012506012506013e-05,0.0,6.012506012506013e-05,6.012506012506013e-05
AP,2013-02-28,61.0,0.0,2.0,4.0,0.0,1.0,2.0,15695.0,0.0038865880853775087,0.0,0.00012742911755336096,0.0002548582351067219,0.0,6.371455877668048e-05,0.00012742911755336096
AP,2013-03-31,60.0,0.0,0.0,2.0,0.0,0.0,1.0,17049.0,0.0035192679922576102,0.0,0.0,0.00011730893307525368,0.0,0.0,5.865446653762684e-05
AP,2013-04-30,50.0,0.0,2.0,4.0,0.0,1.0,3.0,16219.0,0.0030828041186263025,0.0,0.0001233121647450521,0.0002466243294901042,0.0,6.165608237252604e-05,0.00018496824711757815
AP,2013-05-31,69.0,1.0,3.0,7.0,0.0,2.0,2.0,15823.0,0.004360740693926563,6.319914049168932e-05,0.00018959742147506793,0.00044239398344182517,0.0,0.00012639828098337863,0.00012639828098337863
AP,2013-06-30,87.0,1.0,0.0,1.0,0.0,0.0,0.0,15120.0,0.005753968253968254,6.613756613756614e-05,0.0,6.613756613756614e-05,0.0,0.0,0.0
AP,2013-07-31,46.0,0.0,0.0,0.0,0.0,0.0,0.0,13210.0,0.00348221044663134,0.0,0.0,0.0,0.0,0.0,0.0
AP,2013-08-31,38.0,1.0,0.0,1.0,0.0,0.0,0.0,14815.0,0.002564967937900776,6.749915626054674e-05,0.0,6.749915626054674e-05,0.0,0.0,0.0
AP,2013-09-30,62.0,8.0,0.0,1.0,0.0,0.0,0.0,16190.0,0.003829524397776405,0.0004941321803582458,0.0,6.176652254478072e-05,0.0,0.0,0.0
AP,2013-10-31,51.0,3.0,1.0,1.0,0.0,0.0,0.0,15231.0,0.003348434114634627,0.00019696671262556627,6.565557087518876e-05,6.565557087518876e-05,0.0,0.0,0.0
AP,2013-11-30,75.0,6.0,1.0,1.0,0.0,0.0,0.0,17393.0,0.004312079572241706,0.0003449663657793365,5.749439429655609e-05,5.749439429655609e-05,0.0,0.0,0.0
AP,2013-12-31,34.0,0.0,0.0,1.0,0.0,0.0,0.0,12616.0,0.002694990488268865,0.0,0.0,7.926442612555485e-05,0.0,0.0,0.0
AP,2014-01-31,52.0,1.0,2.0,3.0,0.0,1.0,2.0,12010.0,0.0043297252289758534,8.326394671107411e-05,0.00016652789342214822,0.0002497918401332223,0.0,8.326394671107411e-05,0.00016652789342214822
AP,2014-02-28,69.0,0.0,3.0,5.0,0.0,2.0,3.0,11744.0,0.005875340599455041,0.0,0.00025544959128065393,0.0004257493188010899,0.0,0.00017029972752043596,0.00025544959128065393
AP,2014-03-31,59.0,14.0,0.0,1.0,0.0,0.0,0.0,12018.0,0.00490930271259777,0.001164919287735064,0.0,8.320852055250458e-05,0.0,0.0,0.0
AP,2014-04-30,56.0,11.0,0.0,1.0,0.0,0.0,0.0,10927.0,0.005124919923126201,0.0010066806991855038,0.0,9.151642719868216e-05,0.0,0.0,0.0
AP,2014-05-31,96.0,2.0,3.0,5.0,0.0,1.0,2.0,11316.0,0.008483563096500531,0.00017674089784376105,0.0002651113467656416,0.0004418522446094026,0.0,8.837044892188053e-05,0.00017674089784376105
AP,2014-06-30,94.0,3.0,0.0,6.0,0.0,0.0,3.0,11145.0,0.008434275459847465,0.00026917900403768504,0.0,0.0005383580080753701,0.0,0.0,0.00026917900403768504
AP,2014-07-31,66.0,0.0,0.0,0.0,0.0,0.0,0.0,10598.0,0.006227590111341763,0.0,0.0,0.0,0.0,0.0,0.0
AP,2014-08-31,34.0,1.0,0.0,1.0,0.0,0.0,0.0,11070.0,0.003071364046973803,9.03342366757001e-05,0.0,9.03342366757001e-05,0.0,0.0,0.0
AP,2014-09-30,91.0,1.0,0.0,0.0,0.0,0.0,0.0,12113.0,0.007512589779575663,8.25559316436886e-05,0.0,0.0,0.0,0.0,0.0
AP,2014-10-31,59.0,1.0,0.0,1.0,0.0,0.0,1.0,12130.0,0.004863973619126134,8.244023083264634e-05,0.0,8.244023083264634e-05,0.0,0.0,8.244023083264634e-05
AP,2014-11-30,92.0,6.0,1.0,2.0,0.0,1.0,1.0,12335.0,0.0074584515605999185,0.00048642075395216865,8.107012565869477e-05,0.00016214025131738955,0.0,8.107012565869477e-05,8.107012565869477e-05
AP,2014-12-31,102.0,1.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.008432539682539682,8.267195767195767e-05,0.0,0.0,0.0,0.0,0.0
AP,2015-01-31,92.0,0.0,0.0,3.0,0.0,0.0,0.0,12360.0,0.00744336569579288,0.0,0.0,0.00024271844660194174,0.0,0.0,0.0
AP,2015-02-28,70.0,3.0,1.0,2.0,0.0,1.0,1.0,11584.0,0.006042817679558011,0.0002589779005524862,8.632596685082873e-05,0.00017265193370165745,0.0,8.632596685082873e-05,8.632596685082873e-05
AP,2015-03-31,76.0,2.0,0.0,3.0,0.0,0.0,2.0,13360.0,0.005688622754491018,0.0001497005988023952,0.0,0.0002245508982035928,0.0,0.0,0.0001497005988023952
AP,2015-04-30,87.0,0.0,2.0,4.0,0.0,1.0,1.0,11677.0,0.0074505438040592615,0.0,0.0001712768690588336,0.0003425537381176672,0.0,8.56384345294168e-05,8.56384345294168e-05
AP,2015-05-31,107.0,0.0,2.0,5.0,0.0,2.0,4.0,11732.0,0.009120354585748381,0.0,0.00017047391749062393,0.0004261847937265598,0.0,0.00017047391749062393,0.00034094783498124785
AP,2015-06-30,142.0,0.0,1.0,2.0,0.0,1.0,1.0,11377.0,0.012481321965368726,0.0,8.78966335589347e-05,0.0001757932671178694,0.0,8.78966335589347e-05,8.78966335589347e-05
AP,2015-07-31,86.0,1.0,3.0,4.0,0.0,1.0,2.0,11068.0,0.007770148174918685,9.035056017347308e-05,0.0002710516805204192,0.0003614022406938923,0.0,9.035056017347308e-05,0.00018070112034694616
AP,2015-08-31,105.0,0.0,0.0,1.0,0.0,0.0,0.0,11454.0,0.009167103195390257,0.0,0.0,8.730574471800244e-05,0.0,0.0,0.0
AP,2015-09-30,158.0,0.0,0.0,4.0,0.0,0.0,4.0,13115.0,0.01204727411361037,0.0,0.0,0.0003049942813572246,0.0,0.0,0.0003049942813572246
AP,2015-10-31,119.0,0.0,1.0,5.0,0.0,1.0,2.0,13259.0,0.00897503582472283,0.0,7.54204691153179e-05,0.00037710234557658946,0.0,7.54204691153179e-05,0.0001508409382306358
AP,2015-11-30,180.0,2.0,1.0,3.0,0.0,1.0,2.0,12818.0,0.014042752379466375,0.00015603058199407084,7.801529099703542e-05,0.00023404587299110627,0.0,7.801529099703542e-05,0.00015603058199407084
AP,2015-12-31,125.0,0.0,0.0,3.0,0.0,0.0,3.0,11691.0,0.010691985287828243,0.0,0.0,0.00025660764690787786,0.0,0.0,0.00025660764690787786
AP,2016-01-31,102.0,0.0,1.0,2.0,0.0,0.0,1.0,12673.0,0.008048607275309714,0.0,7.890791446382072e-05,0.00015781582892764143,0.0,0.0,7.890791446382072e-05
AP,2016-02-29,94.0,0.0,2.0,8.0,0.0,1.0,1.0,12301.0,0.007641655149987806,0.0,0.00016258840744654907,0.0006503536297861963,0.0,8.129420372327454e-05,8.129420372327454e-05
AP,2016-03-31,74.0,1.0,0.0,0.0,0.0,0.0,0.0,13078.0,0.005658357547025539,7.64642911760208e-05,0.0,0.0,0.0,0.0,0.0
AP,2016-04-30,70.0,1.0,4.0,8.0,0.0,3.0,3.0,11921.0,0.005871990604815032,8.388558006878618e-05,0.0003355423202751447,0.0006710846405502894,0.0,0.0002516567402063585,0.0002516567402063585
AP,2016-05-31,87.0,1.0,2.0,6.0,0.0,1.0,2.0,11858.0,0.007336819025130713,8.433125316242199e-05,0.00016866250632484398,0.0005059875189745319,0.0,8.433125316242199e-05,0.00016866250632484398
AP,2016-06-30,90.0,1.0,2.0,2.0,0.0,1.0,1.0,12038.0,0.007476324970925403,8.30702774547267e-05,0.0001661405549094534,0.0001661405549094534,0.0,8.30702774547267e-05,8.30702774547267e-05
AP,2016-07-31,91.0,0.0,0.0,2.0,0.0,0.0,2.0,12214.0,0.007450466677583101,0.0,0.0,0.0001637465203864418,0.0,0.0,0.0001637465203864418
AP,2016-08-31,89.0,0.0,1.0,5.0,0.0,1.0,2.0,13005.0,0.006843521722414456,0.0,7.689350249903884e-05,0.00038446751249519417,0.0,7.689350249903884e-05,0.00015378700499807767
AP,2016-09-30,166.0,2.0,1.0,2.0,0.0,1.0,1.0,13869.0,0.01196913980820535,0.00014420650371331747,7.210325185665874e-05,0.00014420650371331747,0.0,7.210325185665874e-05,7.210325185665874e-05
AP,2016-10-31,134.0,0.0,2.0,3.0,0.0,1.0,1.0,12968.0,0.010333127698951264,0.0,0.00015422578655151142,0.0002313386798272671,0.0,7.711289327575571e-05,7.711289327575571e-05
AP,2016-11-30,156.0,1.0,1.0,4.0,0.0,0.0,1.0,13107.0,0.011902037079423208,7.629510948348211e-05,7.629510948348211e-05,0.00030518043793392844,0.0,0.0,7.629510948348211e-05
AP,2016-12-31,128.0,1.0,1.0,2.0,0.0,1.0,1.0,13052.0,0.009806926141587496,7.661661048115231e-05,7.661661048115231e-05,0.00015323322096230462,0.0,7.661661048115231e-05,7.661661048115231e-05
AP,2017-01-31,150.0,0.0,2.0,5.0,0.0,2.0,2.0,12893.0,0.01163422011944466,0.0,0.0001551229349259288,0.000387807337314822,0.0,0.0001551229349259288,0.0001551229349259288
AP,2017-02-28,79.0,0.0,0.0,2.0,0.0,0.0,0.0,12034.0,0.006564733255775303,0.0,0.0,0.00016619577862722287,0.0,0.0,0.0
AP,2017-03-31,130.0,4.0,0.0,1.0,0.0,0.0,0.0,13336.0,0.009748050389922016,0.00029994001199760045,0.0,7.498500299940011e-05,0.0,0.0,0.0
AP,2017-04-30,101.0,0.0,1.0,1.0,0.0,0.0,0.0,11743.0,0.008600868602571745,0.0,8.515711487694797e-05,8.515711487694797e-05,0.0,0.0,0.0
AP,2017-05-31,131.0,0.0,0.0,2.0,0.0,0.0,2.0,12085.0,0.010839884153909806,0.0,0.0,0.0001654944145635085,0.0,0.0,0.0001654944145635085
AP,2017-06-30,221.0,4.0,0.0,1.0,0.0,0.0,1.0,11972.0,0.018459739391914465,0.0003341129301703976,0.0,8.35282325425994e-05,0.0,0.0,8.35282325425994e-05
AP,2017-07-31,127.0,0.0,0.0,1.0,0.0,0.0,0.0,10937.0,0.011611959403858462,0.0,0.0,9.143275121148396e-05,0.0,0.0,0.0
AP,2017-08-31,88.0,1.0,1.0,3.0,0.0,0.0,1.0,11631.0,0.0075659874473390076,8.597713008339781e-05,8.597713008339781e-05,0.00025793139025019347,0.0,0.0,8.597713008339781e-05
AP,2017-09-30,126.0,0.0,1.0,4.0,0.0,0.0,1.0,12683.0,0.00993455806985729,0.0,7.884569896712135e-05,0.0003153827958684854,0.0,0.0,7.884569896712135e-05
AP,2017-10-31,138.0,0.0,1.0,2.0,0.0,1.0,1.0,13081.0,0.0105496521672655,0.0,7.644675483525724e-05,0.00015289350967051448,0.0,7.644675483525724e-05,7.644675483525724e-05
AP,2017-11-30,120.0,1.0,0.0,3.0,0.0,0.0,1.0,13608.0,0.008818342151675485,7.348618459729571e-05,0.0,0.0002204585537918871,0.0,0.0,7.348618459729571e-05
AP,2017-12-31,114.0,0.0,0.0,0.0,0.0,0.0,0.0,12087.0,0.009431620749565649,0.0,0.0,0.0,0.0,0.0,0.0
AP,2018-01-31,95.0,3.0,0.0,0.0,0.0,0.0,0.0,12730.0,0.007462686567164179,0.0002356637863315004,0.0,0.0,0.0,0.0,0.0
AP,2018-02-28,67.0,2.0,0.0,0.0,0.0,0.0,0.0,12034.0,0.005567558584011966,0.00016619577862722287,0.0,0.0,0.0,0.0,0.0
AP,2018-03-31,72.0,1.0,0.0,1.0,0.0,0.0,0.0,12647.0,0.005693049735115047,7.907013520993121e-05,0.0,7.907013520993121e-05,0.0,0.0,0.0
AP,2018-04-30,63.0,0.0,1.0,3.0,1.0,1.0,2.0,11192.0,0.005629020729092209,0.0,8.934953538241601e-05,0.000268048606147248,8.934953538241601e-05,8.934953538241601e-05,0.00017869907076483203
AP,2018-05-31,60.0,0.0,0.0,1.0,0.0,0.0,0.0,11510.0,0.005212858384013901,0.0,0.0,8.688097306689835e-05,0.0,0.0,0.0
AP,2018-06-30,105.0,0.0,1.0,3.0,0.0,0.0,0.0,10977.0,0.0095654550423613,0.0,9.10995718320124e-05,0.00027329871549603714,0.0,0.0,0.0
AP,2018-07-31,79.0,0.0,2.0,3.0,0.0,1.0,2.0,10392.0,0.0076020015396458815,0.0,0.00019245573518090838,0.0002886836027713626,0.0,9.622786759045419e-05,0.00019245573518090838
AP,2018-08-31,112.0,0.0,1.0,2.0,0.0,1.0,2.0,11107.0,0.01008373098046277,0.0,9.003331232556046e-05,0.00018006662465112092,0.0,9.003331232556046e-05,0.00018006662465112092
AP,2018-09-30,137.0,2.0,2.0,3.0,1.0,2.0,2.0,11877.0,0.011534899385366676,0.00016839269175717773,0.00016839269175717773,0.00025258903763576663,8.419634587858886e-05,0.00016839269175717773,0.00016839269175717773
AP,2018-10-31,140.0,16.0,1.0,2.0,0.0,0.0,0.0,12133.0,0.01153877853787192,0.0013187175471853622,8.241984669908514e-05,0.00016483969339817027,0.0,0.0,0.0
AP,2018-11-30,139.0,3.0,1.0,1.0,0.0,0.0,0.0,12929.0,0.010751024827906257,0.00023203650707711348,7.734550235903782e-05,7.734550235903782e-05,0.0,0.0,0.0
AP,2018-12-31,137.0,13.0,0.0,1.0,0.0,0.0,1.0,10756.0,0.012737076980290071,0.0012086277426552623,0.0,9.297136481963555e-05,0.0,0.0,9.297136481963555e-05
AP,2019-01-31,100.0,2.0,2.0,3.0,1.0,1.0,1.0,11611.0,0.008612522607871846,0.0001722504521574369,0.0001722504521574369,0.00025837567823615537,8.612522607871846e-05,8.612522607871846e-05,8.612522607871846e-05
AP,2019-02-28,129.0,1.0,0.0,1.0,0.0,0.0,0.0,11778.0,0.010952623535404993,8.490405841399219e-05,0.0,8.490405841399219e-05,0.0,0.0,0.0
AP,2019-03-31,188.0,3.0,3.0,4.0,0.0,2.0,3.0,12493.0,0.015048427119186745,0.00024013447530617146,0.00024013447530617146,0.0003201793004082286,0.0,0.0001600896502041143,0.00024013447530617146
AP,2019-04-30,146.0,2.0,0.0,0.0,0.0,0.0,0.0,11148.0,0.013096519555077143,0.0001794043774668102,0.0,0.0,0.0,0.0,0.0
AP,2019-05-31,155.0,1.0,3.0,6.0,0.0,1.0,3.0,10667.0,0.014530795912627731,9.374707040404987e-05,0.0002812412112121496,0.0005624824224242992,0.0,9.374707040404987e-05,0.0002812412112121496
