publisher,publication_date,climate_change_count,climate_change_IPCCreport_count,insect_decline_count,insect_population_count,insect_population_studies_count,pollinator_decline_count,pollinator_population_count,total_count,climate_change_proportion,climate_change_IPCCreport_proportion,insect_decline_proportion,insect_population_proportion,insect_population_studies_proportion,pollinator_decline_proportion,pollinator_population_proportion
AP,2000-03-05,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4422.0,0.001582994120307553,0.0,0.0,0.0004522840343735866,0.0,0.0,0.0
AP,2000-03-12,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3594.0,0.0013912075681691708,0.0,0.0002782415136338342,0.0002782415136338342,0.0,0.0,0.0
AP,2000-03-19,6.0,0.0,0.0,3.0,0.0,0.0,0.0,4066.0,0.0014756517461878996,0.0,0.0,0.0007378258730939498,0.0,0.0,0.0
AP,2000-03-26,11.0,0.0,0.0,2.0,0.0,0.0,0.0,3867.0,0.0028445823635893457,0.0,0.0,0.000517196793379881,0.0,0.0,0.0
AP,2000-04-02,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3893.0,0.0010274852298998202,0.0,0.0,0.00025687130747495504,0.0,0.0,0.0
AP,2000-04-09,12.0,0.0,0.0,2.0,0.0,0.0,1.0,3791.0,0.0031653917172250064,0.0,0.0,0.0005275652862041678,0.0,0.0,0.0002637826431020839
AP,2000-04-16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0,0.0025227043390514633,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-04-23,18.0,0.0,0.0,1.0,0.0,0.0,1.0,3503.0,0.005138452754781616,0.0,0.0,0.00028546959748786756,0.0,0.0,0.00028546959748786756
AP,2000-04-30,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.0,0.0025395033860045146,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-05-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3542.0,0.000564652738565782,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-05-14,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3586.0,0.0011154489682097045,0.0,0.0,0.0002788622420524261,0.0,0.0,0.0
AP,2000-05-21,4.0,1.0,0.0,3.0,0.0,0.0,1.0,3745.0,0.001068090787716956,0.000267022696929239,0.0,0.0008010680907877169,0.0,0.0,0.000267022696929239
AP,2000-05-28,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3572.0,0.0013997760358342665,0.0,0.0,0.0002799552071668533,0.0,0.0,0.0002799552071668533
AP,2000-06-04,7.0,0.0,1.0,1.0,0.0,1.0,1.0,3347.0,0.002091425156856887,0.0,0.00029877502240812666,0.00029877502240812666,0.0,0.00029877502240812666,0.00029877502240812666
AP,2000-06-11,7.0,0.0,1.0,5.0,0.0,0.0,2.0,3609.0,0.0019395954558049321,0.0,0.0002770850651149903,0.0013854253255749516,0.0,0.0,0.0005541701302299807
AP,2000-06-18,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3582.0,0.001954215522054718,0.0,0.00027917364600781687,0.0005583472920156337,0.0,0.0,0.0
AP,2000-06-25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,0.0006637902422834385,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-07-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3419.0,0.0014624159110851126,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-07-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,0.0006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-07-16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3377.0,0.0,0.0,0.0,0.0005922416345869114,0.0,0.0,0.0
AP,2000-07-23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3368.0,0.0017814726840855108,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-07-30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.0,0.001442169022209403,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-08-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,0.0011799410029498525,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-08-13,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.0,0.0029798857710454435,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-08-20,11.0,0.0,2.0,2.0,0.0,0.0,0.0,3457.0,0.003181949667341626,0.0,0.0005785363031530228,0.0005785363031530228,0.0,0.0,0.0
AP,2000-08-27,2.0,0.0,0.0,4.0,1.0,0.0,1.0,3217.0,0.0006216972334473111,0.0,0.0,0.0012433944668946222,0.00031084861672365556,0.0,0.00031084861672365556
AP,2000-09-03,9.0,0.0,2.0,5.0,0.0,0.0,1.0,3482.0,0.002584721424468696,0.0,0.0005743825387708214,0.0014359563469270534,0.0,0.0,0.0002871912693854107
AP,2000-09-10,13.0,0.0,0.0,3.0,0.0,0.0,0.0,3538.0,0.003674392312040701,0.0,0.0,0.0008479366873940079,0.0,0.0,0.0
AP,2000-09-17,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.0,0.0015166835187057635,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-09-24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.0,0.002439565313816811,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-10-01,6.0,0.0,2.0,2.0,0.0,2.0,2.0,4208.0,0.0014258555133079848,0.0,0.0004752851711026616,0.0004752851711026616,0.0,0.0004752851711026616,0.0004752851711026616
AP,2000-10-08,11.0,0.0,0.0,1.0,0.0,0.0,0.0,3487.0,0.0031545741324921135,0.0,0.0,0.00028677946659019213,0.0,0.0,0.0
AP,2000-10-15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3541.0,0.001976842699802316,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-10-22,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3722.0,0.0016120365394948952,0.0,0.0,0.00026867275658248256,0.0,0.0,0.0
AP,2000-10-29,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3548.0,0.004509582863585118,0.0008455467869222097,0.0,0.0,0.0,0.0,0.0
AP,2000-11-05,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3526.0,0.0022688598979013048,0.0,0.0,0.0002836074872376631,0.0,0.0,0.0
AP,2000-11-12,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3999.0,0.0015003750937734434,0.00025006251562890725,0.0,0.0,0.0,0.0,0.0
AP,2000-11-19,18.0,2.0,0.0,4.0,0.0,0.0,0.0,3972.0,0.004531722054380665,0.0005035246727089627,0.0,0.0010070493454179255,0.0,0.0,0.0
AP,2000-11-26,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.0,0.004509582863585118,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-12-03,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3835.0,0.0010430247718383311,0.0,0.0,0.0002607561929595828,0.0,0.0,0.0
AP,2000-12-10,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4056.0,0.0029585798816568047,0.0,0.0,0.0004930966469428008,0.0,0.0,0.0
AP,2000-12-17,11.0,0.0,0.0,2.0,0.0,0.0,0.0,3559.0,0.0030907558302894073,0.0,0.0,0.000561955605507165,0.0,0.0,0.0
AP,2000-12-24,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.0,0.004009163802978236,0.0,0.0,0.0,0.0,0.0,0.0
AP,2000-12-31,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2928.0,0.0017076502732240437,0.0,0.0,0.00034153005464480874,0.0,0.0,0.0
AP,2001-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.0,0.00037593984962406017,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-01-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.0,0.0010323468685478321,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-01-21,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3003.0,0.001665001665001665,0.000333000333000333,0.0,0.0,0.0,0.0,0.0
AP,2001-01-28,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2854.0,0.001401541695865452,0.000350385423966363,0.0,0.000350385423966363,0.0,0.0,0.0
AP,2001-02-04,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2839.0,0.0024656569214512153,0.0,0.0,0.0003522367030644593,0.0,0.0,0.0003522367030644593
AP,2001-02-11,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2834.0,0.0007057163020465773,0.0,0.0,0.00035285815102328866,0.0,0.0,0.0
AP,2001-02-18,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2936.0,0.0013623978201634877,0.0,0.0003405994550408719,0.0003405994550408719,0.0,0.0,0.0
AP,2001-02-25,6.0,1.0,0.0,1.0,0.0,0.0,1.0,2787.0,0.002152852529601722,0.0003588087549336204,0.0,0.0003588087549336204,0.0,0.0,0.0003588087549336204
AP,2001-03-04,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3801.0,0.001841620626151013,0.0,0.0,0.00026308866087871614,0.0,0.0,0.0
AP,2001-03-11,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3935.0,0.0005082592121982211,0.00025412960609911054,0.0,0.00025412960609911054,0.0,0.0,0.00025412960609911054
AP,2001-03-18,16.0,0.0,0.0,1.0,0.0,0.0,1.0,3619.0,0.004421110804089527,0.0,0.0,0.00027631942525559546,0.0,0.0,0.00027631942525559546
AP,2001-03-25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0,0.0021810250817884407,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-04-01,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.0,0.006376195536663124,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-04-08,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3741.0,0.003475006682705159,0.0002673082063619353,0.0,0.0,0.0,0.0,0.0
AP,2001-04-15,14.0,1.0,0.0,0.0,0.0,0.0,0.0,3309.0,0.0042308854638863705,0.0003022061045633122,0.0,0.0,0.0,0.0,0.0
AP,2001-04-22,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.0,0.004661365505895256,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-04-29,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.0,0.00552791597567717,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-05-06,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3574.0,0.004476776720761052,0.0002797985450475658,0.0,0.0,0.0,0.0,0.0
AP,2001-05-13,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3597.0,0.003614122880177926,0.0,0.0,0.00027800945232137893,0.0,0.0,0.0
AP,2001-05-20,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3632.0,0.0024779735682819385,0.0,0.0,0.00027533039647577095,0.0,0.0,0.0
AP,2001-05-27,7.0,0.0,0.0,2.0,0.0,0.0,0.0,3587.0,0.0019514914970727628,0.0,0.0,0.0005575689991636465,0.0,0.0,0.0
AP,2001-06-03,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3373.0,0.0017788319003854136,0.0,0.0,0.0005929439667951378,0.0,0.0,0.0
AP,2001-06-10,36.0,3.0,0.0,2.0,0.0,0.0,1.0,3769.0,0.009551605200318386,0.0007959671000265323,0.0,0.0005306447333510214,0.0,0.0,0.0002653223666755107
AP,2001-06-17,59.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.0,0.016343490304709142,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-06-24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.0,0.0022605255721955355,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-07-01,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.0,0.0033661315380631796,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-07-08,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.0,0.0028149190710767065,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-07-15,18.0,2.0,0.0,0.0,0.0,0.0,0.0,3521.0,0.005112184038625391,0.0005680204487361545,0.0,0.0,0.0,0.0,0.0
AP,2001-07-22,87.0,3.0,2.0,4.0,0.0,1.0,3.0,3842.0,0.022644456012493493,0.0007808433107756377,0.0005205622071837585,0.001041124414367517,0.0,0.0002602811035918792,0.0007808433107756377
AP,2001-07-29,38.0,0.0,0.0,2.0,0.0,0.0,0.0,3765.0,0.010092961487383798,0.0,0.0,0.0005312084993359894,0.0,0.0,0.0
AP,2001-08-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3493.0,0.006870884626395649,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-08-12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-08-19,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.0,0.003753970545769564,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-08-26,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3518.0,0.0014212620807276862,0.0,0.0,0.0002842524161455372,0.0,0.0,0.0
AP,2001-09-02,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3657.0,0.0010937927262783702,0.0,0.0,0.00027344818156959256,0.0,0.0,0.0
AP,2001-09-09,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3741.0,0.0008019246190858059,0.0,0.0002673082063619353,0.0002673082063619353,0.0,0.0002673082063619353,0.0002673082063619353
AP,2001-09-16,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3340.0,0.0008982035928143712,0.0,0.0,0.0008982035928143712,0.0,0.0,0.0
AP,2001-09-23,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3824.0,0.0,0.0,0.0,0.0005230125523012552,0.0,0.0,0.0005230125523012552
AP,2001-09-30,7.0,0.0,0.0,1.0,0.0,0.0,1.0,3940.0,0.0017766497461928934,0.0,0.0,0.0002538071065989848,0.0,0.0,0.0002538071065989848
AP,2001-10-07,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.0,0.0014840465001236705,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-10-14,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3881.0,0.001030662200463798,0.0,0.0,0.0002576655501159495,0.0,0.0,0.0
AP,2001-10-21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0
AP,2001-10-28,7.0,0.0,0.0,2.0,0.0,0.0,1.0,3931.0,0.0017807173747138134,0.0,0.0,0.0005087763927753752,0.0,0.0,0.0002543881963876876
AP,2001-11-04,8.0,1.0,0.0,2.0,0.0,0.0,1.0,3892.0,0.0020554984583761563,0.00025693730729701953,0.0,0.0005138746145940391,0.0,0.0,0.00025693730729701953
AP,2001-11-11,22.0,0.0,0.0,1.0,0.0,0.0,1.0,3818.0,0.005762179151388162,0.0,0.0,0.00026191723415400735,0.0,0.0,0.00026191723415400735
AP,2001-11-18,10.0,0.0,0.0,1.0,0.0,0.0,1.0,4215.0,0.002372479240806643,0.0,0.0,0.00023724792408066428,0.0,0.0,0.00023724792408066428
AP,2001-11-25,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3632.0,0.0005506607929515419,0.0,0.0,0.00027533039647577095,0.0,0.0,0.00027533039647577095
AP,2001-12-02,6.0,0.0,0.0,3.0,0.0,0.0,1.0,4161.0,0.0014419610670511895,0.0,0.0,0.0007209805335255948,0.0,0.0,0.0002403268445085316
AP,2001-12-09,19.0,0.0,1.0,2.0,0.0,0.0,1.0,4118.0,0.004613890237979602,0.0,0.00024283632831471587,0.00048567265662943174,0.0,0.0,0.00024283632831471587
AP,2001-12-16,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3964.0,0.0017658930373360242,0.0,0.0,0.0002522704339051463,0.0,0.0,0.0
AP,2001-12-23,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3935.0,0.0015247776365946632,0.0,0.0,0.0005082592121982211,0.0,0.0,0.00025412960609911054
AP,2001-12-30,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2696.0,0.001483679525222552,0.0,0.0,0.000741839762611276,0.0,0.0,0.000741839762611276
AP,2002-01-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.0,0.0006029544769369913,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-01-13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,0.001926318324103058,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-01-20,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.0,0.0026202953787517864,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-01-27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3966.0,0.0012607160867372667,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-02-03,8.0,1.0,1.0,2.0,0.0,0.0,1.0,4650.0,0.0017204301075268817,0.00021505376344086021,0.00021505376344086021,0.00043010752688172043,0.0,0.0,0.00021505376344086021
AP,2002-02-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4326.0,0.0002311604253351826,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-02-17,14.0,0.0,0.0,1.0,0.0,0.0,0.0,4490.0,0.0031180400890868597,0.0,0.0,0.00022271714922048998,0.0,0.0,0.0
AP,2002-02-24,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4190.0,0.0019093078758949881,0.0,0.0,0.00023866348448687351,0.0,0.0,0.0
AP,2002-03-03,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4342.0,0.00046061722708429296,0.0,0.0,0.00023030861354214648,0.0,0.0,0.0
AP,2002-03-10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.0,0.0018704699555763386,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-03-17,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.0,0.0027520640480360272,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-03-24,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.0,0.0035407182599898838,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-03-31,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.0,0.0008246289169873557,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-04-07,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3686.0,0.0013564839934888768,0.0,0.0,0.00027129679869777537,0.0,0.0,0.0
AP,2002-04-14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0,0.001295672454003628,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-04-21,9.0,1.0,0.0,3.0,0.0,0.0,0.0,4035.0,0.0022304832713754648,0.00024783147459727387,0.0,0.0007434944237918215,0.0,0.0,0.0
AP,2002-04-28,7.0,0.0,0.0,2.0,0.0,0.0,1.0,3723.0,0.0018802041364491002,0.0,0.0,0.0005372011818426001,0.0,0.0,0.00026860059092130003
AP,2002-05-05,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3738.0,0.0034777956126270733,0.0,0.0,0.00026752273943285177,0.0,0.0,0.0
AP,2002-05-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,0.0002810567734682406,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-05-19,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3552.0,0.0014076576576576576,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-05-26,21.0,0.0,0.0,1.0,0.0,0.0,0.0,4007.0,0.005240828550037434,0.0,0.0,0.0002495632642874969,0.0,0.0,0.0
AP,2002-06-02,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3302.0,0.0021199273167777106,0.0,0.0,0.0003028467595396729,0.0,0.0,0.0
AP,2002-06-09,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,0.0026130128037627383,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-06-16,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3609.0,0.0011083402604599613,0.0,0.0,0.0002770850651149903,0.0,0.0,0.0002770850651149903
AP,2002-06-23,10.0,0.0,0.0,3.0,0.0,0.0,0.0,3628.0,0.0027563395810363835,0.0,0.0,0.0008269018743109151,0.0,0.0,0.0
AP,2002-06-30,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3528.0,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-07-07,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2905.0,0.002065404475043029,0.0,0.0,0.00034423407917383823,0.0,0.0,0.0
AP,2002-07-14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,0.0016388069485414618,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-07-21,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3733.0,0.001339405304045004,0.0,0.0,0.0002678810608090008,0.0,0.0,0.0
AP,2002-07-28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,0.001563721657544957,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-08-04,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3427.0,0.0017508024511234317,0.0,0.0,0.0005836008170411438,0.0,0.0,0.0
AP,2002-08-11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3434.0,0.0020384391380314504,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-08-18,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3515.0,0.0025604551920341396,0.0,0.0,0.0002844950213371266,0.0,0.0,0.0002844950213371266
AP,2002-08-25,21.0,0.0,3.0,5.0,0.0,0.0,0.0,3429.0,0.006124234470691163,0.0,0.0008748906386701663,0.0014581510644502771,0.0,0.0,0.0
AP,2002-09-01,20.0,0.0,1.0,2.0,0.0,0.0,1.0,3619.0,0.005526388505111909,0.0,0.00027631942525559546,0.0005526388505111909,0.0,0.0,0.00027631942525559546
AP,2002-09-08,31.0,0.0,0.0,4.0,0.0,0.0,1.0,3676.0,0.008433079434167573,0.0,0.0,0.001088139281828074,0.0,0.0,0.0002720348204570185
AP,2002-09-15,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-09-22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.0,0.0011220196353436186,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-09-29,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3799.0,0.0036851803106080546,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-10-06,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3578.0,0.00027948574622694243,0.0,0.0,0.00027948574622694243,0.0,0.0,0.00027948574622694243
AP,2002-10-13,6.0,0.0,1.0,4.0,0.0,0.0,0.0,3807.0,0.0015760441292356187,0.0,0.0002626740215392698,0.0010506960861570791,0.0,0.0,0.0
AP,2002-10-20,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3709.0,0.0,0.0,0.0,0.0008088433540037746,0.0,0.0,0.0
AP,2002-10-27,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3928.0,0.0007637474541751527,0.0,0.0,0.0005091649694501018,0.0,0.0,0.0
AP,2002-11-03,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3697.0,0.001352447930754666,0.0,0.0002704895861509332,0.0005409791723018664,0.0,0.0,0.0
AP,2002-11-10,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.0,0.0010301313417460727,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-11-17,3.0,0.0,2.0,2.0,0.0,2.0,2.0,3860.0,0.0007772020725388601,0.0,0.0005181347150259067,0.0005181347150259067,0.0,0.0005181347150259067,0.0005181347150259067
AP,2002-11-24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.0,0.0019337684312303602,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-12-01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3645.0,0.00027434842249657066,0.0,0.00027434842249657066,0.00027434842249657066,0.0,0.0,0.0
AP,2002-12-08,11.0,0.0,0.0,2.0,0.0,0.0,0.0,4104.0,0.0026803118908382065,0.0,0.0,0.0004873294346978557,0.0,0.0,0.0
AP,2002-12-15,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.0,0.002780586450960566,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-12-22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.0,0.0012846865364850976,0.0,0.0,0.0,0.0,0.0,0.0
AP,2002-12-29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.0,0.0014678899082568807,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-01-05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.0,0.003331314354936402,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-01-12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-01-19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.0,0.0019333011116481392,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-01-26,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3957.0,0.0010108668182966893,0.0,0.0,0.00025271670457417233,0.0,0.0,0.0
AP,2003-02-02,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4035.0,0.001982651796778191,0.0,0.0,0.00024783147459727387,0.0,0.0,0.0
AP,2003-02-09,8.0,0.0,2.0,2.0,0.0,0.0,0.0,3902.0,0.0020502306509482316,0.0,0.0005125576627370579,0.0005125576627370579,0.0,0.0,0.0
AP,2003-02-16,6.0,0.0,1.0,1.0,0.0,0.0,0.0,4532.0,0.001323918799646955,0.0,0.0002206531332744925,0.0002206531332744925,0.0,0.0,0.0
AP,2003-02-23,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3665.0,0.001091405184174625,0.0,0.0,0.0008185538881309686,0.0,0.0,0.0
AP,2003-03-02,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4297.0,0.0011636025133814289,0.0,0.0,0.00023272050267628578,0.0,0.0,0.00023272050267628578
AP,2003-03-09,5.0,0.0,0.0,2.0,0.0,0.0,1.0,4215.0,0.0011862396204033216,0.0,0.0,0.00047449584816132857,0.0,0.0,0.00023724792408066428
AP,2003-03-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.0,0.00024125452352231604,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-03-23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4051.0,0.0009874105159219946,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-04-06,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3871.0,0.0002583311805734952,0.0,0.0002583311805734952,0.0002583311805734952,0.0,0.0002583311805734952,0.0002583311805734952
AP,2003-04-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.0,0.00025290844714213456,0.0,0.0,0.0,0.0,0.0,0.0
AP,2003-04-20,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3380.0,0.000591715976331361,0.0,0.0,0.000591715976331361,0.0,0.0,0.000591715976331361
AP,2003-04-27,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3530.0,0.0008498583569405099,0.0,0.0,0.00028328611898016995,0.0,0.0,0.00028328611898016995
AP,2003-05-04,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3637.0,0.0005499037668408029,0.0,0.0,0.00027495188342040145,0.0,0.0,0.0
